year,all_race,white_alone,white_alone_not_hispanic,black_aoic,black_alone,asian_aoic,asian_alone,hispanic
2021,0.494,0.486,0.484,0.505,0.506,0.483,0.486,0.472
2020,0.488,0.478,0.477,0.515,0.513,0.475,0.473,0.459
2019,0.484,0.476,0.476,0.507,0.504,0.467,0.469,0.449
2018,0.486,0.477,0.474,0.492,0.491,0.479,0.481,0.468
2017,0.482,0.472,0.470,0.499,0.501,0.483,0.482,0.460
2016,0.481,0.472,0.469,0.506,0.506,0.460,0.460,0.470
2015,0.479,0.468,0.463,0.504,0.504,0.478,0.476,0.479
2014,0.480,0.472,0.469,0.499,0.499,0.463,0.463,0.455
2013,0.476,0.467,0.465,0.492,0.493,0.472,0.472,0.453
2012,0.477,0.469,0.466,0.490,0.490,0.465,0.463,0.463
2011,0.477,0.469,0.466,0.502,0.502,0.467,0.466,0.458
2010,0.470,0.461,0.458,0.490,0.487,0.454,0.456,0.458
2009,0.468,0.458,0.455,0.481,0.481,0.488,0.489,0.456
2008,0.466,0.458,0.455,0.474,0.474,0.467,0.467,0.452